,s,radiusMin,radiusMax,radiusMean,radiusSd,plHydrophobicityMin,plHydrophobicityMax,plHydrophobicityMean,plHydrophobicitySd,pfHydrophobicityMin,pfHydrophobicityMax,pfHydrophobicityMean,pfHydrophobicitySd,densityMin,densityMax,densityMean,densitySd,energyMin,energyMax,energyMean,energySd
590,-0.7077350616455078,2.172447681427002,2.172447681427002,2.172447681427002,0.0,-0.11269782483577728,-0.11269782483577728,-0.11269782483577728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
591,-0.6815614700317383,2.1887574195861816,2.1887574195861816,2.1887574195861816,0.0,-0.11270636320114136,-0.11270636320114136,-0.11270636320114136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
592,-0.6553888320922852,2.2052481174468994,2.2052481174468994,2.2052481174468994,0.0,-0.11271366477012634,-0.11271366477012634,-0.11271366477012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
593,-0.6292152404785156,2.2219176292419434,2.2219176292419434,2.2219176292419434,0.0,-0.1127198114991188,-0.1127198114991188,-0.1127198114991188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
594,-0.6030426025390625,2.2387614250183105,2.2387614250183105,2.2387614250183105,0.0,-0.1127249151468277,-0.1127249151468277,-0.1127249151468277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
595,-0.576869010925293,2.255777597427368,2.255777597427368,2.255777597427368,0.0,-0.11272911727428436,-0.11272911727428436,-0.11272911727428436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
596,-0.5506963729858398,2.272958993911743,2.272958993911743,2.272958993911743,0.0,-0.11273247003555298,-0.11273247003555298,-0.11273247003555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
597,-0.5245227813720703,2.2903025150299072,2.2903025150299072,2.2903025150299072,0.0,-0.11273505538702011,-0.11273505538702011,-0.11273505538702011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
598,-0.4983501434326172,2.3078019618988037,2.3078019618988037,2.3078019618988037,0.0,-0.11273698508739471,-0.11273698508739471,-0.11273698508739471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
599,-0.47217655181884766,2.3254554271698,2.3254554271698,2.3254554271698,0.0,-0.11273829638957977,-0.11273829638957977,-0.11273829638957977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
600,-0.44600391387939453,2.343263864517212,2.343263864517212,2.343263864517212,0.0,-0.11273901164531708,-0.11273901164531708,-0.11273901164531708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
601,-0.419830322265625,2.361229181289673,2.361229181289673,2.361229181289673,0.0,-0.11273927241563797,-0.11273927241563797,-0.11273927241563797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
602,-0.3936576843261719,2.3793535232543945,2.3793535232543945,2.3793535232543945,0.0,-0.11273907870054245,-0.11273907870054245,-0.11273907870054245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
603,-0.36748409271240234,2.3976292610168457,2.3976292610168457,2.3976292610168457,0.0,-0.1127384752035141,-0.1127384752035141,-0.1127384752035141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
604,-0.3413114547729492,2.416032314300537,2.416032314300537,2.416032314300537,0.0,-0.11273748427629471,-0.11273748427629471,-0.11273748427629471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
605,-0.3151378631591797,2.434540271759033,2.434540271759033,2.434540271759033,0.0,-0.11273615062236786,-0.11273615062236786,-0.11273615062236786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
606,-0.28896522521972656,2.4531309604644775,2.4531309604644775,2.4531309604644775,0.0,-0.11273454874753952,-0.11273454874753952,-0.11273454874753952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
607,-0.26279163360595703,2.471834182739258,2.471834182739258,2.471834182739258,0.0,-0.1127326488494873,-0.1127326488494873,-0.1127326488494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
608,-0.2366180419921875,2.49072265625,2.49072265625,2.49072265625,0.0,-0.11273052543401718,-0.11273052543401718,-0.11273052543401718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
609,-0.21044540405273438,2.509871006011963,2.509871006011963,2.509871006011963,0.0,-0.11272819340229034,-0.11272819340229034,-0.11272819340229034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
610,-0.18427181243896484,2.5293331146240234,2.5293331146240234,2.5293331146240234,0.0,-0.11272566765546799,-0.11272566765546799,-0.11272566765546799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
611,-0.15809917449951172,2.5489392280578613,2.5489392280578613,2.5489392280578613,0.0,-0.11272294819355011,-0.11272294819355011,-0.11272294819355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
612,-0.1319255828857422,2.5683979988098145,2.5683979988098145,2.5683979988098145,0.0,-0.11272016167640686,-0.11272016167640686,-0.11272016167640686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
613,-0.10575294494628906,2.587414503097534,2.587414503097534,2.587414503097534,0.0,-1.1527069077033048e-08,-1.1527069077033048e-08,-1.1527069077033048e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
614,-0.07958030700683594,2.605860948562622,2.605860948562622,2.605860948562622,0.0,-7.3883841267274875e-09,-7.3883841267274875e-09,-7.3883841267274875e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
615,-0.05340576171875,2.624516725540161,2.624516725540161,2.624516725540161,0.0,-4.708492262750497e-09,-4.708492262750497e-09,-4.708492262750497e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
616,-0.027233123779296875,2.6444623470306396,2.6444623470306396,2.6444623470306396,0.0,-2.9836639825475686e-09,-2.9836639825475686e-09,-2.9836639825475686e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
617,-0.00106048583984375,2.666783571243286,2.666783571243286,2.666783571243286,0.0,-1.8800412338038086e-09,-1.8800412338038086e-09,-1.8800412338038086e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
618,0.025112152099609375,2.6914961338043213,2.6914961338043213,2.6914961338043213,0.0,-1.1782088638057076e-09,-1.1782088638057076e-09,-1.1782088638057076e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
619,0.05128669738769531,2.715219736099243,2.715219736099243,2.715219736099243,0.0,-7.354596376352163e-10,-7.354596376352163e-10,-7.354596376352163e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
620,0.07745933532714844,2.7338945865631104,2.7338945865631104,2.7338945865631104,0.0,-4.5783604685212254e-10,-4.5783604685212254e-10,-4.5783604685212254e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
621,0.10363197326660156,2.7434868812561035,2.7434868812561035,2.7434868812561035,0.0,-2.8549057562443636e-10,-2.8549057562443636e-10,-2.8549057562443636e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
622,0.1298046112060547,2.742173433303833,2.742173433303833,2.742173433303833,0.0,-1.8061016571202515e-10,-1.8061016571202515e-10,-1.8061016571202515e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
623,0.15597915649414062,2.7323648929595947,2.7323648929595947,2.7323648929595947,0.0,-1.1968596946854149e-10,-1.1968596946854149e-10,-1.1968596946854149e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
624,0.18215179443359375,2.7169501781463623,2.7169501781463623,2.7169501781463623,0.0,-8.885973207251041e-11,-8.885973207251041e-11,-8.885973207251041e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
625,0.20832443237304688,2.698781728744507,2.698781728744507,2.698781728744507,0.0,-8.109918292475982e-11,-8.109918292475982e-11,-8.109918292475982e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
626,0.2344970703125,2.6796252727508545,2.6796252727508545,2.6796252727508545,0.0,-9.491417374274391e-11,-9.491417374274391e-11,-9.491417374274391e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
627,0.26067161560058594,2.6599507331848145,2.6599507331848145,2.6599507331848145,0.0,-1.338668481620786e-10,-1.338668481620786e-10,-1.338668481620786e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
628,0.28684425354003906,2.640157699584961,2.640157699584961,2.640157699584961,0.0,-2.0759476082599093e-10,-2.0759476082599093e-10,-2.0759476082599093e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
629,0.3130168914794922,2.6206228733062744,2.6206228733062744,2.6206228733062744,0.0,-3.339418186421028e-10,-3.339418186421028e-10,-3.339418186421028e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
630,0.3391895294189453,2.601449966430664,2.601449966430664,2.601449966430664,0.0,-5.427965299453774e-10,-5.427965299453774e-10,-5.427965299453774e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
631,0.36536407470703125,2.582540273666382,2.582540273666382,2.582540273666382,0.0,-8.824485586700348e-10,-8.824485586700348e-10,-8.824485586700348e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
632,0.3915367126464844,2.5637922286987305,2.5637922286987305,2.5637922286987305,0.0,-1.4294333494646594e-09,-1.4294333494646594e-09,-1.4294333494646594e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
633,0.4177093505859375,2.5451133251190186,2.5451133251190186,2.5451133251190186,0.0,-2.306455249012629e-09,-2.306455249012629e-09,-2.306455249012629e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
634,0.4438819885253906,2.5264945030212402,2.5264945030212402,2.5264945030212402,0.0,-3.701663420230261e-09,-3.701663420230261e-09,-3.701663420230261e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
635,0.47005653381347656,2.5079658031463623,2.5079658031463623,2.5079658031463623,0.0,-5.907504707636235e-09,-5.907504707636235e-09,-5.907504707636235e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
636,0.4962291717529297,2.489560842514038,2.489560842514038,2.489560842514038,0.0,-9.37381194887621e-09,-9.37381194887621e-09,-9.37381194887621e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
637,0.5224018096923828,2.471303939819336,2.471303939819336,2.471303939819336,0.0,-1.4789257818392798e-08,-1.4789257818392798e-08,-1.4789257818392798e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
638,0.5485744476318359,2.4531967639923096,2.4531967639923096,2.4531967639923096,0.0,-2.320055791926734e-08,-2.320055791926734e-08,-2.320055791926734e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
639,0.5747489929199219,2.4352328777313232,2.4352328777313232,2.4352328777313232,0.0,-3.619011934574701e-08,-3.619011934574701e-08,-3.619011934574701e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
640,0.600921630859375,2.417410373687744,2.417410373687744,2.417410373687744,0.0,-0.35213497281074524,-0.35213497281074524,-0.35213497281074524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
641,0.6270942687988281,2.399725914001465,2.399725914001465,2.399725914001465,0.0,-0.3503567576408386,-0.3503567576408386,-0.3503567576408386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
642,0.6532688140869141,2.3821816444396973,2.3821816444396973,2.3821816444396973,0.0,-0.34856659173965454,-0.34856659173965454,-0.34856659173965454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
643,0.6794414520263672,2.364785671234131,2.364785671234131,2.364785671234131,0.0,-0.3467649221420288,-0.3467649221420288,-0.3467649221420288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
644,0.7056140899658203,2.347541332244873,2.347541332244873,2.347541332244873,0.0,-0.344951331615448,-0.344951331615448,-0.344951331615448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
645,0.7317867279052734,2.3304529190063477,2.3304529190063477,2.3304529190063477,0.0,-0.34312593936920166,-0.34312593936920166,-0.34312593936920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
646,0.7579612731933594,2.3135223388671875,2.3135223388671875,2.3135223388671875,0.0,-0.3412894308567047,-0.3412894308567047,-0.3412894308567047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
647,0.7841339111328125,2.2967541217803955,2.2967541217803955,2.2967541217803955,0.0,-0.3394409418106079,-0.3394409418106079,-0.3394409418106079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
648,0.8103065490722656,2.280150890350342,2.280150890350342,2.280150890350342,0.0,-0.33758145570755005,-0.33758145570755005,-0.33758145570755005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
649,0.8364791870117188,2.2637147903442383,2.2637147903442383,2.2637147903442383,0.0,-0.3357105255126953,-0.3357105255126953,-0.3357105255126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
650,0.8626537322998047,2.247448205947876,2.247448205947876,2.247448205947876,0.0,-0.33382806181907654,-0.33382806181907654,-0.33382806181907654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
651,0.8888263702392578,2.2313575744628906,2.2313575744628906,2.2313575744628906,0.0,-0.3319348394870758,-0.3319348394870758,-0.3319348394870758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
652,0.9149990081787109,2.2154457569122314,2.2154457569122314,2.2154457569122314,0.0,-0.33003076910972595,-0.33003076910972595,-0.33003076910972595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
653,0.9411716461181641,2.1997151374816895,2.1997151374816895,2.1997151374816895,0.0,-0.3281157910823822,-0.3281157910823822,-0.3281157910823822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
654,0.96734619140625,2.1841695308685303,2.1841695308685303,2.1841695308685303,0.0,-0.3261902630329132,-0.3261902630329132,-0.3261902630329132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
655,0.9935188293457031,2.168814182281494,2.168814182281494,2.168814182281494,0.0,-0.32425427436828613,-0.32425427436828613,-0.32425427436828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
656,1.0196914672851562,2.1536519527435303,2.1536519527435303,2.1536519527435303,0.0,-0.3223080039024353,-0.3223080039024353,-0.3223080039024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
657,1.0458641052246094,2.138686418533325,2.138686418533325,2.138686418533325,0.0,-0.32035207748413086,-0.32035207748413086,-0.32035207748413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
658,1.0720386505126953,2.123920440673828,2.123920440673828,2.123920440673828,0.0,-0.31838613748550415,-0.31838613748550415,-0.31838613748550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
659,1.0982112884521484,2.1093595027923584,2.1093595027923584,2.1093595027923584,0.0,-0.3164108097553253,-0.3164108097553253,-0.3164108097553253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
660,1.1243839263916016,2.0950071811676025,2.0950071811676025,2.0950071811676025,0.0,-0.3144265115261078,-0.3144265115261078,-0.3144265115261078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
661,1.1505565643310547,2.080867290496826,2.080867290496826,2.080867290496826,0.0,-0.31243324279785156,-0.31243324279785156,-0.31243324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
662,1.1767311096191406,2.0669424533843994,2.0669424533843994,2.0669424533843994,0.0,-0.31043127179145813,-0.31043127179145813,-0.31043127179145813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
663,1.2029037475585938,2.053239107131958,2.053239107131958,2.053239107131958,0.0,-0.30842137336730957,-0.30842137336730957,-0.30842137336730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
664,1.2290763854980469,2.0397605895996094,2.0397605895996094,2.0397605895996094,0.0,-0.30640363693237305,-0.30640363693237305,-0.30640363693237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
665,1.2552490234375,2.026510715484619,2.026510715484619,2.026510715484619,0.0,-0.30437859892845154,-0.30437859892845154,-0.30437859892845154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
666,1.281423568725586,2.0134925842285156,2.0134925842285156,2.0134925842285156,0.0,-0.3023465871810913,-0.3023465871810913,-0.3023465871810913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
667,1.307596206665039,2.0007128715515137,2.0007128715515137,2.0007128715515137,0.0,-0.30030807852745056,-0.30030807852745056,-0.30030807852745056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
668,1.3337688446044922,1.9881744384765625,1.9881744384765625,1.9881744384765625,0.0,-0.2982637286186218,-0.2982637286186218,-0.2982637286186218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
669,1.3599414825439453,1.9758808612823486,1.9758808612823486,1.9758808612823486,0.0,-0.2962140142917633,-0.2962140142917633,-0.2962140142917633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
670,1.3861160278320312,1.9638347625732422,1.9638347625732422,1.9638347625732422,0.0,-0.2941592037677765,-0.2941592037677765,-0.2941592037677765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
671,1.4122886657714844,1.9520424604415894,1.9520424604415894,1.9520424604415894,0.0,-0.29210034012794495,-0.29210034012794495,-0.29210034012794495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
672,1.4384613037109375,1.9405076503753662,1.9405076503753662,1.9405076503753662,0.0,-0.29003775119781494,-0.29003775119781494,-0.29003775119781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
